,species,possible_values
358221,Marmoset,0.9675400124853666
358222,Marmoset,0.9658590944278046
358223,Marmoset,0.9641163301065913
358224,Marmoset,0.9623117195218125
358225,Marmoset,0.9604452626733824
358226,Marmoset,0.9585169595612723
358227,Marmoset,0.9565268101856252
358228,Marmoset,0.954474814546241
358229,Marmoset,0.95236097264332
358230,Marmoset,0.9501877139003051
358231,Marmoset,0.9479693417280644
358232,Marmoset,0.9457137595618952
358233,Marmoset,0.9434214341125989
358234,Marmoset,0.9410923653802614
358235,Marmoset,0.9387265533648828
358236,Marmoset,0.9363239980664055
358237,Marmoset,0.9338846994848299
358238,Marmoset,0.9314086576202129
358239,Marmoset,0.9763267492944316
358240,Marmoset,0.9750169088186483
358241,Marmoset,0.9736452220792581
358242,Marmoset,0.9722116890762299
358243,Marmoset,0.9707163098095506
358244,Marmoset,0.9691590842792771
358245,Marmoset,0.9675400124853666
358246,Marmoset,0.9658590944278046
358247,Marmoset,0.9641163301065913
358248,Marmoset,0.9623117195218125
358249,Marmoset,0.9604452626733824
358250,Marmoset,0.9585169595612723
358251,Marmoset,0.9565268101856252
358252,Marmoset,0.954474814546241
358253,Marmoset,0.95236097264332
358254,Marmoset,0.9501877139003051
358255,Marmoset,0.9479693417280644
358256,Marmoset,0.9457137595618952
358257,Marmoset,0.9434214341125989
358258,Marmoset,0.9410923653802614
358259,Marmoset,0.9387265533648828
358260,Marmoset,0.9363239980664055
358261,Marmoset,0.9338846994848299
358262,Marmoset,0.9314086576202129
358263,Marmoset,0.9521660674267112
358264,Marmoset,0.9501632161184814
358265,Marmoset,0.9481065497235271
358266,Marmoset,0.9459960682418567
358267,Marmoset,0.9438317716734376
358268,Marmoset,0.9416136600182697
358269,Marmoset,0.9393417332764127
358270,Marmoset,0.9370159914477476
358271,Marmoset,0.9346364345324377
358272,Marmoset,0.9322030625303348
358273,Marmoset,0.9297158754415424
358274,Marmoset,0.9271748732659718
358275,Marmoset,0.9245800560037118
358276,Marmoset,0.9219314236546735
358277,Marmoset,0.9192289762189164
358278,Marmoset,0.9164764443918367
358279,Marmoset,0.9136975945732788
358280,Marmoset,0.9109081981486978
358281,Marmoset,0.9081093934344273
358282,Marmoset,0.9053011804304671
358283,Marmoset,0.9024835591367287
358284,Marmoset,0.8996565295533895
358285,Marmoset,0.8968200916802718
358286,Marmoset,0.8939742455175238
358287,Marmoset,0.9521660674267112
358288,Marmoset,0.9501632161184814
358289,Marmoset,0.9481065497235271
358290,Marmoset,0.9459960682418567
358291,Marmoset,0.9438317716734376
358292,Marmoset,0.9416136600182697
358293,Marmoset,0.9393417332764127
358294,Marmoset,0.9370159914477476
358295,Marmoset,0.9346364345324377
358296,Marmoset,0.9322030625303348
358297,Marmoset,0.9297158754415424
358298,Marmoset,0.9271748732659718
358299,Marmoset,0.9245800560037118
358300,Marmoset,0.9219314236546735
358301,Marmoset,0.9192289762189164
358302,Marmoset,0.9164764443918367
358303,Marmoset,0.9136975945732788
358304,Marmoset,0.9109081981486978
358305,Marmoset,0.9081093934344273
358306,Marmoset,0.9053011804304671
358307,Marmoset,0.9024835591367287
358308,Marmoset,0.8996565295533895
358309,Marmoset,0.8968200916802718
358310,Marmoset,0.8939742455175238
358311,Marmoset,0.9476280736925935
358312,Marmoset,0.9458336295022256
358313,Marmoset,0.9440112689959731
358314,Marmoset,0.942160992173927
358315,Marmoset,0.9402827990360824
358316,Marmoset,0.9383766895823474
358317,Marmoset,0.9364426638128751
358318,Marmoset,0.9344807217275738
358319,Marmoset,0.9324908633263976
358320,Marmoset,0.9304730886094382
358321,Marmoset,0.9284273975766649
358322,Marmoset,0.9263537902280778
358323,Marmoset,0.9242522665636771
358324,Marmoset,0.9221228265834013
358325,Marmoset,0.919965470287373
358326,Marmoset,0.917781201540857
358327,Marmoset,0.9155766446329358
358328,Marmoset,0.9133565057074884
358329,Marmoset,0.9111211446950288
358330,Marmoset,0.9088705615958629
358331,Marmoset,0.9066047564096847
358332,Marmoset,0.9043237291366166
358333,Marmoset,0.9020274797766893
358334,Marmoset,0.899716008329872
358335,Marmoset,0.9442469384044756
358336,Marmoset,0.9420830099435069
358337,Marmoset,0.9398969602767324
358338,Marmoset,0.9376887894041187
358339,Marmoset,0.935458497325707
358340,Marmoset,0.933206084041467
358341,Marmoset,0.930931549551399
358342,Marmoset,0.9286348938555328
358343,Marmoset,0.9263161169538834
358344,Marmoset,0.9239752188463312
358345,Marmoset,0.9216121995330107
358346,Marmoset,0.919227059013922
358347,Marmoset,0.9168197972889154
358348,Marmoset,0.9143904143581705
358349,Marmoset,0.9119389102215675
358350,Marmoset,0.9094661162275925
358351,Marmoset,0.9069774051711823
358352,Marmoset,0.9044764463135504
358353,Marmoset,0.9019635112665746
358354,Marmoset,0.899438600030255
358355,Marmoset,0.8969017126046215
358356,Marmoset,0.8943528489896141
358357,Marmoset,0.8917920091853826
358358,Marmoset,0.8892191931917773
358359,Marmoset,0.9637882886139542
358360,Marmoset,0.9621826405367073
358361,Marmoset,0.9605444808737563
358362,Marmoset,0.9588738096251321
358363,Marmoset,0.9571706267907674
358364,Marmoset,0.9554349323707397
358365,Marmoset,0.9536667263649716
358366,Marmoset,0.9518660087735096
358367,Marmoset,0.9500327795963691
358368,Marmoset,0.9481670388334724
358369,Marmoset,0.9462687864849443
358370,Marmoset,0.9443380225506599
358371,Marmoset,0.9423747470306971
358372,Marmoset,0.940378959925025
358373,Marmoset,0.938350661233612
358374,Marmoset,0.9362910219502032
358375,Marmoset,0.9342078782783226
358376,Marmoset,0.9321069398601429
358377,Marmoset,0.929988652071742
358378,Marmoset,0.9278530149130572
358379,Marmoset,0.9257000283842757
358380,Marmoset,0.9235296924852414
358381,Marmoset,0.9213420072161417
358382,Marmoset,0.9191369725767583
358383,Marmoset,0.9871299210162225
358384,Marmoset,0.986051577396273
358385,Marmoset,0.9849292819176093
358386,Marmoset,0.9837630345802161
358387,Marmoset,0.9825528353840718
358388,Marmoset,0.9812986843291761
358389,Marmoset,0.9800005814155777
358390,Marmoset,0.9786585266431957
358391,Marmoset,0.9772725200121269
358392,Marmoset,0.9758425615223071
358393,Marmoset,0.9743686511737361
358394,Marmoset,0.9728507889664458
358395,Marmoset,0.9712889749004046
358396,Marmoset,0.9696832089756602
358397,Marmoset,0.9680334911921327
358398,Marmoset,0.9663414094944756
358399,Marmoset,0.9646178367389574
358400,Marmoset,0.9628710127659562
358401,Marmoset,0.9611015992100048
358402,Marmoset,0.959309596070975
358403,Marmoset,0.9574950033490269
358404,Marmoset,0.9556578210439364
358405,Marmoset,0.9537980491559598
358406,Marmoset,0.9519156876848727
358407,Marmoset,0.9873123461045394
358408,Marmoset,0.9862433641118793
358409,Marmoset,0.9851304515194778
358410,Marmoset,0.983973608327368
358411,Marmoset,0.9827728345355442
358412,Marmoset,0.9815281301439582
358413,Marmoset,0.9802394951526905
358414,Marmoset,0.9789069295616445
358415,Marmoset,0.9775304333709326
358416,Marmoset,0.9761100065804426
358417,Marmoset,0.9746456491902384
358418,Marmoset,0.9731373612003527
358419,Marmoset,0.9715851426106562
358420,Marmoset,0.9699889934213264
358421,Marmoset,0.9683489136322021
358422,Marmoset,0.9666664845080173
358423,Marmoset,0.964952528344561
358424,Marmoset,0.9632152405830908
358425,Marmoset,0.9614552789437559
358426,Marmoset,0.9596726434266203
358427,Marmoset,0.9578673340315234
358428,Marmoset,0.956039350758626
358429,Marmoset,0.9541886936079281
358430,Marmoset,0.9523153625792689
358431,Marmoset,0.9915776383646786
358432,Marmoset,0.9907301037845933
358433,Marmoset,0.9898294076015695
358434,Marmoset,0.9888755498156475
358435,Marmoset,0.9878685304267933
358436,Marmoset,0.9868083494350224
358437,Marmoset,0.9856950068403502
358438,Marmoset,0.9845285026427457
358439,Marmoset,0.9833088368422246
358440,Marmoset,0.9820360094388021
358441,Marmoset,0.9807100204323699
358442,Marmoset,0.9793308698231604
358443,Marmoset,0.9778985576109258
358444,Marmoset,0.9764130837958517
358445,Marmoset,0.9748744483777836
358446,Marmoset,0.9732842874105289
358447,Marmoset,0.9716530931401164
358448,Marmoset,0.9699879226595467
358449,Marmoset,0.9682892914884521
358450,Marmoset,0.9665571996265848
358451,Marmoset,0.9647916470740376
358452,Marmoset,0.9629926338308726
358453,Marmoset,0.9611601598970587
358454,Marmoset,0.959294225272441
358455,Marmoset,0.9915776383646786
358456,Marmoset,0.9907301037845933
358457,Marmoset,0.9898294076015695
358458,Marmoset,0.9888755498156475
358459,Marmoset,0.9878685304267933
358460,Marmoset,0.9868083494350224
358461,Marmoset,0.9856950068403502
358462,Marmoset,0.9845285026427457
358463,Marmoset,0.9833088368422246
358464,Marmoset,0.9820360094388021
358465,Marmoset,0.9807100204323699
358466,Marmoset,0.9793308698231604
358467,Marmoset,0.9778985576109258
358468,Marmoset,0.9764130837958517
358469,Marmoset,0.9748744483777836
358470,Marmoset,0.9732842874105289
358471,Marmoset,0.9716530931401164
358472,Marmoset,0.9699879226595467
358473,Marmoset,0.9682892914884521
358474,Marmoset,0.9665571996265848
358475,Marmoset,0.9647916470740376
358476,Marmoset,0.9629926338308726
358477,Marmoset,0.9611601598970587
358478,Marmoset,0.959294225272441
358479,Marmoset,0.9967118222238476
358480,Marmoset,0.9960597176781135
358481,Marmoset,0.9953312337062532
358482,Marmoset,0.9945263703083832
358483,Marmoset,0.9936451274844229
358484,Marmoset,0.9926875052344566
358485,Marmoset,0.9916535035583994
358486,Marmoset,0.9905431224563082
358487,Marmoset,0.9893563619281263
358488,Marmoset,0.9880932219739103
358489,Marmoset,0.9867537025936315
358490,Marmoset,0.9853378037872905
358491,Marmoset,0.9838455255548874
358492,Marmoset,0.9822768678964776
358493,Marmoset,0.9806318308120057
358494,Marmoset,0.9789106388940264
358495,Marmoset,0.9771135478003249
358496,Marmoset,0.9752391363418423
358497,Marmoset,0.9732871980476857
358498,Marmoset,0.9712577329179111
358499,Marmoset,0.9691507409525746
358500,Marmoset,0.9669662221514518
358501,Marmoset,0.9647041765148515
358502,Marmoset,0.9623646040426053
358503,Marmoset,0.9967118222238476
358504,Marmoset,0.9960597176781135
358505,Marmoset,0.9953312337062532
358506,Marmoset,0.9945263703083832
358507,Marmoset,0.9936451274844229
358508,Marmoset,0.9926875052344566
358509,Marmoset,0.9916535035583994
358510,Marmoset,0.9905431224563082
358511,Marmoset,0.9893563619281263
358512,Marmoset,0.9880932219739103
358513,Marmoset,0.9867537025936315
358514,Marmoset,0.9853378037872905
358515,Marmoset,0.9838455255548874
358516,Marmoset,0.9822768678964776
358517,Marmoset,0.9806318308120057
358518,Marmoset,0.9789106388940264
358519,Marmoset,0.9771135478003249
358520,Marmoset,0.9752391363418423
358521,Marmoset,0.9732871980476857
358522,Marmoset,0.9712577329179111
358523,Marmoset,0.9691507409525746
358524,Marmoset,0.9669662221514518
358525,Marmoset,0.9647041765148515
358526,Marmoset,0.9623646040426053
358527,Marmoset,0.9972506050640966
358528,Marmoset,0.9966590150104545
358529,Marmoset,0.9959928858525285
358530,Marmoset,0.9952522175904217
358531,Marmoset,0.9944370102241088
358532,Marmoset,0.9935472637535901
358533,Marmoset,0.9925829781788935
358534,Marmoset,0.9915441534999349
358535,Marmoset,0.9904307897168265
358536,Marmoset,0.9892428868295121
358537,Marmoset,0.9879804448379357
358538,Marmoset,0.9866434637421813
358539,Marmoset,0.9852319435422492
358540,Marmoset,0.9837458842380831
358541,Marmoset,0.9821852858297109
358542,Marmoset,0.9805528251187543
358543,Marmoset,0.9788541953721326
358544,Marmoset,0.9770777966286865
358545,Marmoset,0.9752217873528559
358546,Marmoset,0.9732861675445279
358547,Marmoset,0.9712709372039277
358548,Marmoset,0.9691760963308304
358549,Marmoset,0.9670016449254044
358550,Marmoset,0.9647475829875377
358551,Marmoset,0.9951747820843186
358552,Marmoset,0.9963778076313684
358553,Marmoset,0.9974094408048102
358554,Marmoset,0.9982696816046452
358555,Marmoset,0.9989585300309324
358556,Marmoset,0.9994759860836034
358557,Marmoset,0.999822049762644
358558,Marmoset,0.9999967210681372
358559,Marmoset,1.0
358560,Marmoset,0.9998318865582327
358561,Marmoset,0.9994923807429452
358562,Marmoset,0.9989814825540003
358563,Marmoset,0.9982991919915075
358564,Marmoset,0.9974455090553846
358565,Marmoset,0.9964204337456315
358566,Marmoset,0.9952322900652003
358567,Marmoset,0.9939284227930371
358568,Marmoset,0.9925325559923052
358569,Marmoset,0.9910458995035286
358570,Marmoset,0.9894684533266525
358571,Marmoset,0.9878002174616489
358572,Marmoset,0.9860411919085453
358573,Marmoset,0.9841913766674248
358574,Marmoset,0.9822507717381769
358575,Marmoset,0.9970303284216901
358576,Marmoset,0.9977914070639959
358577,Marmoset,0.9984402057577938
358578,Marmoset,0.9989767245031389
358579,Marmoset,0.9994009633000756
358580,Marmoset,0.9997129221485167
358581,Marmoset,0.9999126010484624
358582,Marmoset,1.0
358583,Marmoset,0.9999751190030418
358584,Marmoset,0.9998379580576464
358585,Marmoset,0.9995885171638138
358586,Marmoset,0.9992267963214272
358587,Marmoset,0.9987527955306907
358588,Marmoset,0.9981665147914588
358589,Marmoset,0.9974679541036731
358590,Marmoset,0.996661336213963
358591,Marmoset,0.9957632430441429
358592,Marmoset,0.9947707085666755
358593,Marmoset,0.9936826063766974
358594,Marmoset,0.992498936474063
358595,Marmoset,0.9912196988589761
358596,Marmoset,0.9898448935311743
358597,Marmoset,0.9883745204909787
358598,Marmoset,0.9868085797381266
358599,Marmoset,0.9980218238054491
358600,Marmoset,0.9986360279776922
358601,Marmoset,0.9991364288939631
358602,Marmoset,0.9995230265543857
358603,Marmoset,0.999795820958847
358604,Marmoset,0.9999548121073754
358605,Marmoset,1.0
358606,Marmoset,0.9999313846368072
358607,Marmoset,0.9997489660175661
358608,Marmoset,0.9994527441424502
358609,Marmoset,0.9990427190114592
358610,Marmoset,0.9985188906245355
358611,Marmoset,0.997881258981679
358612,Marmoset,0.9971298240829474
358613,Marmoset,0.9962645859282543
358614,Marmoset,0.9952900272098728
358615,Marmoset,0.99422476632971
358616,Marmoset,0.9930677037749048
358617,Marmoset,0.9918178814986817
358618,Marmoset,0.9904752995009252
358619,Marmoset,0.989039957781549
358620,Marmoset,0.9875118563407261
358621,Marmoset,0.9858909951783987
358622,Marmoset,0.9841773742945094
358623,Marmoset,0.9716411169443768
358624,Marmoset,0.9715278234356574
358625,Marmoset,0.9713183160629195
358626,Marmoset,0.9710125948260038
358627,Marmoset,0.9706106597250501
358628,Marmoset,0.9701125107600036
358629,Marmoset,0.9695181479308919
358630,Marmoset,0.9688275712376326
358631,Marmoset,0.9680407806803899
358632,Marmoset,0.9671577762589452
358633,Marmoset,0.9661785579735169
358634,Marmoset,0.9651031258239686
358635,Marmoset,0.9639314798103003
358636,Marmoset,0.9626636199325667
358637,Marmoset,0.9612995461907948
358638,Marmoset,0.9598432142143379
358639,Marmoset,0.9583100822229883
358640,Marmoset,0.9566972209402775
358641,Marmoset,0.9550035577126949
358642,Marmoset,0.9532290925404316
358643,Marmoset,0.9513738254233239
358644,Marmoset,0.9494377563614808
358645,Marmoset,0.9474208853547931
358646,Marmoset,0.9453232124033428
358647,Marmoset,0.9911015685383813
358648,Marmoset,0.9902290202221888
358649,Marmoset,0.989303383210467
358650,Marmoset,0.9883246575032871
358651,Marmoset,0.9872928431005997
358652,Marmoset,0.9862079400024046
358653,Marmoset,0.985069948208733
358654,Marmoset,0.9838788677195537
358655,Marmoset,0.9826346985348667
358656,Marmoset,0.9813374406547654
358657,Marmoset,0.979987094079063
358658,Marmoset,0.9785836588078998
358659,Marmoset,0.9771271348412445
358660,Marmoset,0.9756175221791589
358661,Marmoset,0.9740548208214883
358662,Marmoset,0.9724406927577928
358663,Marmoset,0.9707858181671355
358664,Marmoset,0.9690974095962128
358665,Marmoset,0.9673759957921414
358666,Marmoset,0.9656215767550146
358667,Marmoset,0.9638341524847392
358668,Marmoset,0.9620137229813772
358669,Marmoset,0.9601602882448664
358670,Marmoset,0.9582738482753314
358671,Marmoset,0.9911015685383813
358672,Marmoset,0.9902290202221888
358673,Marmoset,0.989303383210467
358674,Marmoset,0.9883246575032871
358675,Marmoset,0.9872928431005997
358676,Marmoset,0.9862079400024046
358677,Marmoset,0.985069948208733
358678,Marmoset,0.9838788677195537
358679,Marmoset,0.9826346985348667
358680,Marmoset,0.9813374406547654
358681,Marmoset,0.979987094079063
358682,Marmoset,0.9785836588078998
358683,Marmoset,0.9771271348412445
358684,Marmoset,0.9756175221791589
358685,Marmoset,0.9740548208214883
358686,Marmoset,0.9724406927577928
358687,Marmoset,0.9707858181671355
358688,Marmoset,0.9690974095962128
358689,Marmoset,0.9673759957921414
358690,Marmoset,0.9656215767550146
358691,Marmoset,0.9638341524847392
358692,Marmoset,0.9620137229813772
358693,Marmoset,0.9601602882448664
358694,Marmoset,0.9582738482753314
358695,Marmoset,0.9969930483410174
358696,Marmoset,0.9963685794883576
358697,Marmoset,0.9956680532357234
358698,Marmoset,0.9948914695832172
358699,Marmoset,0.9940388285307302
358700,Marmoset,0.9931101300783467
358701,Marmoset,0.9921053742260103
358702,Marmoset,0.991024560973721
358703,Marmoset,0.9898676903215635
358704,Marmoset,0.9886347622693686
358705,Marmoset,0.9873257768173336
358706,Marmoset,0.9859407339653175
358707,Marmoset,0.9844796337133768
358708,Marmoset,0.9829424760615392
358709,Marmoset,0.981329261009693
358710,Marmoset,0.9796402051679844
358711,Marmoset,0.97787550680912
358712,Marmoset,0.9760336978156421
358713,Marmoset,0.9741145677522054
358714,Marmoset,0.972118116618866
358715,Marmoset,0.9700443444155398
358716,Marmoset,0.9678932511423948
358717,Marmoset,0.9656648367992348
358718,Marmoset,0.9633591013862002
358719,Marmoset,0.9969930483410174
358720,Marmoset,0.9963685794883576
358721,Marmoset,0.9956680532357234
358722,Marmoset,0.9948914695832172
358723,Marmoset,0.9940388285307302
358724,Marmoset,0.9931101300783467
358725,Marmoset,0.9921053742260103
358726,Marmoset,0.991024560973721
358727,Marmoset,0.9898676903215635
358728,Marmoset,0.9886347622693686
358729,Marmoset,0.9873257768173336
358730,Marmoset,0.9859407339653175
